id,hours_vs_occupation_avg,capital_gain_rank_in_education
13247,10.27939142461964,4036
13309,10.27939142461964,4036
13316,5.279391424619639,4036
13355,-14.72060857538036,4036
13359,0.2793914246196394,4036
13380,0.2793914246196394,4036
13424,0.2793914246196394,4036
13551,0.2793914246196394,4036
13575,0.2793914246196394,4036
13628,-3.7206085753803606,4036
13653,0.2793914246196394,4036
13678,20.27939142461964,4036
13682,0.2793914246196394,4036
13687,10.27939142461964,4036
13703,0.2793914246196394,4036
13744,-0.7206085753803606,4036
13782,10.27939142461964,4036
13788,0.2793914246196394,4036
13804,0.2793914246196394,4036
13806,0.2793914246196394,4036
13832,2.2793914246196394,4036
13860,0.2793914246196394,4036
13877,0.2793914246196394,4036
13886,0.2793914246196394,4036
13911,0.2793914246196394,4036
14028,0.2793914246196394,4036
14029,33.27939142461964,4036
14031,0.2793914246196394,4036
14043,0.2793914246196394,4036
14050,5.279391424619639,4036
14059,6.279391424619639,4036
14130,0.2793914246196394,4036
14196,8.27939142461964,4036
14218,0.2793914246196394,4036
14242,10.27939142461964,4036
14310,-9.72060857538036,4036
14331,0.2793914246196394,4036
14493,0.2793914246196394,4036
14543,0.2793914246196394,4036
14574,5.279391424619639,4036
14608,0.2793914246196394,4036
14620,0.2793914246196394,4036
14636,5.279391424619639,4036
14668,0.2793914246196394,4036
14678,5.279391424619639,4036
14688,0.2793914246196394,4036
14689,-1.7206085753803606,4036
14701,0.2793914246196394,4036
14702,5.279391424619639,4036
14727,44.27939142461964,4036
14733,0.2793914246196394,4036
14745,-9.72060857538036,4036
14768,0.2793914246196394,4036
14778,0.2793914246196394,4036
14782,-4.720608575380361,4036
14790,-15.72060857538036,4036
14825,-3.7206085753803606,4036
14847,0.2793914246196394,4036
14848,10.27939142461964,4036
14878,0.2793914246196394,4036
14887,0.2793914246196394,4036
14922,0.2793914246196394,4036
14949,0.2793914246196394,4036
14959,0.2793914246196394,4036
14985,0.2793914246196394,4036
14994,0.2793914246196394,4036
14996,0.2793914246196394,4036
15009,0.2793914246196394,4036
15232,-7.720608575380361,4036
15249,0.2793914246196394,4036
15250,-19.72060857538036,4036
15293,0.2793914246196394,4036
15346,25.27939142461964,4036
15425,-9.72060857538036,4036
15500,-19.72060857538036,4036
15506,-19.72060857538036,4036
15551,0.2793914246196394,4036
15607,0.2793914246196394,4036
15640,40.27939142461964,4036
15735,10.27939142461964,4036
15771,0.2793914246196394,4036
15842,8.27939142461964,4036
15901,0.2793914246196394,4036
15971,0.2793914246196394,4036
16048,0.2793914246196394,4036
16050,0.2793914246196394,4036
16051,-31.72060857538036,4036
16083,0.2793914246196394,4036
16125,0.2793914246196394,4036
16241,0.2793914246196394,4036
16253,0.2793914246196394,4036
16305,0.2793914246196394,4036
16306,0.2793914246196394,4036
16323,10.27939142461964,4036
16336,0.2793914246196394,4036
16345,18.27939142461964,4036
16384,0.2793914246196394,4036
16415,-3.7206085753803606,4036
16425,0.2793914246196394,4036
16474,5.279391424619639,4036
16475,-15.72060857538036,4036
16529,20.27939142461964,4036
16559,0.2793914246196394,4036
16575,0.2793914246196394,4036
16587,5.279391424619639,4036
16599,0.2793914246196394,4036
16638,0.2793914246196394,4036
16676,0.2793914246196394,4036
16684,24.27939142461964,4036
16745,-19.72060857538036,4036
16750,-23.72060857538036,4036
16804,5.279391424619639,4036
16816,10.27939142461964,4036
16839,-7.720608575380361,4036
16865,0.2793914246196394,4036
16881,0.2793914246196394,4036
16930,0.2793914246196394,4036
16975,-19.72060857538036,4036
16978,0.2793914246196394,4036
16998,0.2793914246196394,4036
17020,0.2793914246196394,4036
17024,0.2793914246196394,4036
17054,-15.72060857538036,4036
17056,16.27939142461964,4036
17060,0.2793914246196394,4036
17071,10.27939142461964,4036
17072,0.2793914246196394,4036
17079,-4.720608575380361,4036
17103,0.2793914246196394,4036
17180,0.2793914246196394,4036
17190,0.2793914246196394,4036
17252,-4.720608575380361,4036
17297,0.2793914246196394,4036
17325,-2.7206085753803606,4036
17350,20.27939142461964,4036
17401,0.2793914246196394,4036
17404,0.2793914246196394,4036
17444,0.2793914246196394,4036
17474,0.2793914246196394,4036
17554,0.2793914246196394,4036
17578,0.2793914246196394,4036
17638,-2.7206085753803606,4036
17671,0.2793914246196394,4036
17682,-14.72060857538036,4036
17858,10.27939142461964,4036
17885,0.2793914246196394,4036
18071,0.2793914246196394,4036
18162,0.2793914246196394,4036
18203,-21.72060857538036,4036
18214,8.27939142461964,4036
18309,0.2793914246196394,4036
18396,-29.72060857538036,4036
18404,0.2793914246196394,4036
18422,0.2793914246196394,4036
18506,-17.72060857538036,4036
18517,0.2793914246196394,4036
18519,0.2793914246196394,4036
18583,20.27939142461964,4036
18619,0.2793914246196394,4036
18627,20.27939142461964,4036
18715,0.2793914246196394,4036
18719,-15.72060857538036,4036
18751,0.2793914246196394,4036
18753,0.2793914246196394,4036
18883,0.2793914246196394,4036
18911,0.2793914246196394,4036
18960,0.2793914246196394,4036
18964,0.2793914246196394,4036
18986,0.2793914246196394,4036
18991,5.279391424619639,4036
19055,-21.72060857538036,4036
19180,-9.72060857538036,4036
19198,0.2793914246196394,4036
19224,-19.72060857538036,4036
19287,12.27939142461964,4036
19288,-4.720608575380361,4036
19372,0.2793914246196394,4036
19547,0.2793914246196394,4036
19576,20.27939142461964,4036
19602,10.27939142461964,4036
19612,0.2793914246196394,4036
19654,0.2793914246196394,4036
19711,10.27939142461964,4036
19781,0.2793914246196394,4036
19794,0.2793914246196394,4036
19850,0.2793914246196394,4036
19871,8.27939142461964,4036
19880,8.27939142461964,4036
19896,0.2793914246196394,4036
20032,0.2793914246196394,4036
20092,10.27939142461964,4036
20129,0.2793914246196394,4036
20143,8.27939142461964,4036
20167,0.2793914246196394,4036
20227,22.27939142461964,4036
20233,10.27939142461964,4036
20274,0.2793914246196394,4036
20305,0.2793914246196394,4036
20359,-23.72060857538036,4036
20398,-24.72060857538036,4036
20444,-19.72060857538036,4036
20453,0.2793914246196394,4036
20490,0.2793914246196394,4036
20532,0.2793914246196394,4036
20536,5.279391424619639,4036
20587,0.2793914246196394,4036
20591,-14.72060857538036,4036
20715,10.27939142461964,4036
20956,20.27939142461964,4036
20971,0.2793914246196394,4036
20973,-27.72060857538036,4036
20974,-19.72060857538036,4036
21049,0.2793914246196394,4036
21055,0.2793914246196394,4036
21090,-19.72060857538036,4036
21120,0.2793914246196394,4036
21135,0.2793914246196394,4036
21174,0.2793914246196394,4036
21207,0.2793914246196394,4036
21282,-1.7206085753803606,4036
21291,0.2793914246196394,4036
21517,0.2793914246196394,4036
21521,0.2793914246196394,4036
21543,0.2793914246196394,4036
21674,24.27939142461964,4036
21845,0.2793914246196394,4036
21861,-19.72060857538036,4036
21881,5.279391424619639,4036
21920,20.27939142461964,4036
21924,10.27939142461964,4036
21935,0.2793914246196394,4036
21964,-9.72060857538036,4036
21975,0.2793914246196394,4036
22040,-3.7206085753803606,4036
22043,0.2793914246196394,4036
22052,0.2793914246196394,4036
22056,0.2793914246196394,4036
22063,0.2793914246196394,4036
22064,0.2793914246196394,4036
22086,-29.72060857538036,4036
22206,-1.7206085753803606,4036
22230,-19.72060857538036,4036
22276,0.2793914246196394,4036
22299,0.2793914246196394,4036
22321,0.2793914246196394,4036
22373,-16.72060857538036,4036
22406,8.27939142461964,4036
22414,0.2793914246196394,4036
22477,-19.72060857538036,4036
22493,0.2793914246196394,4036
22591,-14.72060857538036,4036
22604,-14.72060857538036,4036
22620,0.2793914246196394,4036
22676,0.2793914246196394,4036
22681,-31.72060857538036,4036
22788,0.2793914246196394,4036
22832,0.2793914246196394,4036
22838,-19.72060857538036,4036
22850,0.2793914246196394,4036
22855,0.2793914246196394,4036
22895,0.2793914246196394,4036
22952,-3.7206085753803606,4036
22957,0.2793914246196394,4036
22958,-14.72060857538036,4036
23096,-13.72060857538036,4036
23151,0.2793914246196394,4036
23204,5.279391424619639,4036
23236,-9.72060857538036,4036
23257,5.279391424619639,4036
23309,0.2793914246196394,4036
23323,-19.72060857538036,4036
23326,-19.72060857538036,4036
23374,0.2793914246196394,4036
23376,-9.72060857538036,4036
23379,-19.72060857538036,4036
23406,-29.72060857538036,4036
23411,-9.72060857538036,4036
23415,0.2793914246196394,4036
23423,49.27939142461964,4036
23481,0.2793914246196394,4036
23482,5.279391424619639,4036
23502,0.2793914246196394,4036
23513,0.2793914246196394,4036
23523,0.2793914246196394,4036
23536,0.2793914246196394,4036
23584,5.279391424619639,4036
23637,0.2793914246196394,4036
23648,0.2793914246196394,4036
23660,0.2793914246196394,4036
23692,0.2793914246196394,4036
23712,-9.72060857538036,4036
23713,5.279391424619639,4036
23810,20.27939142461964,4036
23815,0.2793914246196394,4036
23849,0.2793914246196394,4036
23876,3.2793914246196394,4036
23951,35.27939142461964,4036
23979,0.2793914246196394,4036
23980,0.2793914246196394,4036
24013,10.27939142461964,4036
24014,0.2793914246196394,4036
24033,0.2793914246196394,4036
24038,20.27939142461964,4036
24074,-19.72060857538036,4036
24078,0.2793914246196394,4036
24105,0.2793914246196394,4036
24154,-23.72060857538036,4036
24217,-19.72060857538036,4036
24228,-29.72060857538036,4036
24264,0.2793914246196394,4036
24440,10.27939142461964,4036
24475,0.2793914246196394,4036
24510,5.279391424619639,4036
24517,0.2793914246196394,4036
24641,10.27939142461964,4036
24697,0.2793914246196394,4036
24724,0.2793914246196394,4036
24737,0.2793914246196394,4036
24768,0.2793914246196394,4036
24769,0.2793914246196394,4036
24773,0.2793914246196394,4036
24819,0.2793914246196394,4036
24840,0.2793914246196394,4036
24871,0.2793914246196394,4036
24909,44.27939142461964,4036
24922,-1.7206085753803606,4036
24928,0.2793914246196394,4036
24946,0.2793914246196394,4036
25031,0.2793914246196394,4036
25042,8.27939142461964,4036
25075,0.2793914246196394,4036
25091,0.2793914246196394,4036
25131,-24.72060857538036,4036
25325,0.2793914246196394,4036
25339,40.27939142461964,4036
25466,0.2793914246196394,4036
25485,10.27939142461964,4036
25504,10.27939142461964,4036
25515,10.27939142461964,4036
25550,5.279391424619639,4036
25559,0.2793914246196394,4036
25647,0.2793914246196394,4036
25661,0.2793914246196394,4036
25687,-23.72060857538036,4036
25715,3.2793914246196394,4036
25808,0.2793914246196394,4036
25828,5.279391424619639,4036
25835,-9.72060857538036,4036
25861,-11.72060857538036,4036
25961,0.2793914246196394,4036
25974,0.2793914246196394,4036
26004,0.2793914246196394,4036
26163,10.27939142461964,4036
26211,5.279391424619639,4036
26342,0.2793914246196394,4036
26474,0.2793914246196394,4036
26511,0.2793914246196394,4036
26565,-21.72060857538036,4036
26595,10.27939142461964,4036
26605,0.2793914246196394,4036
26645,0.2793914246196394,4036
26897,-0.7206085753803606,4036
26933,3.2793914246196394,4036
26989,5.279391424619639,4036
26994,0.2793914246196394,4036
27005,-19.72060857538036,4036
27008,-19.72060857538036,4036
27063,0.2793914246196394,4036
27081,10.27939142461964,4036
27083,0.2793914246196394,4036
27123,-1.7206085753803606,4036
27124,-9.72060857538036,4036
27146,0.2793914246196394,4036
27168,-19.72060857538036,4036
27219,-4.720608575380361,4036
27304,0.2793914246196394,4036
27310,5.279391424619639,4036
27317,0.2793914246196394,4036
27328,32.27939142461964,4036
27367,0.2793914246196394,4036
27389,0.2793914246196394,4036
27438,40.27939142461964,4036
27485,0.2793914246196394,4036
27527,0.2793914246196394,4036
27529,0.2793914246196394,4036
27551,-9.72060857538036,4036
27572,-1.7206085753803606,4036
27600,0.2793914246196394,4036
27610,0.2793914246196394,4036
27626,0.2793914246196394,4036
27665,0.2793914246196394,4036
27673,0.2793914246196394,4036
27713,15.27939142461964,4036
27798,-19.72060857538036,4036
27912,-29.72060857538036,4036
28000,-3.7206085753803606,4036
28044,3.2793914246196394,4036
28050,0.2793914246196394,4036
28134,0.2793914246196394,4036
28172,-9.72060857538036,4036
28306,-2.7206085753803606,4036
28387,-27.72060857538036,4036
28476,0.2793914246196394,4036
28490,59.27939142461964,4036
28558,0.2793914246196394,4036
28602,0.2793914246196394,4036
28623,0.2793914246196394,4036
28624,-15.72060857538036,4036
28657,0.2793914246196394,4036
28729,0.2793914246196394,4036
28738,10.27939142461964,4036
28759,0.2793914246196394,4036
28765,0.2793914246196394,4036
28847,4.279391424619639,4036
28922,20.27939142461964,4036
28954,0.2793914246196394,4036
28970,0.2793914246196394,4036
28991,-9.72060857538036,4036
29037,-1.7206085753803606,4036
29085,0.2793914246196394,4036
29095,0.2793914246196394,4036
29116,0.2793914246196394,4036
29156,0.2793914246196394,4036
29264,10.27939142461964,4036
29292,0.2793914246196394,4036
29494,0.2793914246196394,4036
29517,0.2793914246196394,4036
29636,0.2793914246196394,4036
29699,0.2793914246196394,4036
29794,-19.72060857538036,4036
29803,-15.72060857538036,4036
29858,15.27939142461964,4036
29894,10.27939142461964,4036
29948,0.2793914246196394,4036
30119,-29.72060857538036,4036
30259,2.2793914246196394,4036
30271,0.2793914246196394,4036
30273,0.2793914246196394,4036
30344,0.2793914246196394,4036
30358,10.27939142461964,4036
30361,-1.7206085753803606,4036
30367,0.2793914246196394,4036
30403,-26.72060857538036,4036
30488,0.2793914246196394,4036
30491,-14.72060857538036,4036
30599,0.2793914246196394,4036
30613,0.2793914246196394,4036
30687,2.2793914246196394,4036
30709,-3.7206085753803606,4036
30725,0.2793914246196394,4036
30726,0.2793914246196394,4036
30751,0.2793914246196394,4036
30770,0.2793914246196394,4036
30774,0.2793914246196394,4036
30878,5.279391424619639,4036
30932,0.2793914246196394,4036
30938,0.2793914246196394,4036
30966,0.2793914246196394,4036
30997,2.2793914246196394,4036
31075,0.2793914246196394,4036
31081,0.2793914246196394,4036
31106,0.2793914246196394,4036
31118,10.27939142461964,4036
31123,8.27939142461964,4036
31137,0.2793914246196394,4036
31162,-19.72060857538036,4036
31246,20.27939142461964,4036
31290,0.2793914246196394,4036
31296,0.2793914246196394,4036
31344,20.27939142461964,4036
31359,0.2793914246196394,4036
31377,-25.72060857538036,4036
31412,0.2793914246196394,4036
31523,-2.7206085753803606,4036
31626,-1.7206085753803606,4036
31643,-1.7206085753803606,4036
31645,0.2793914246196394,4036
31693,-36.72060857538036,4036
31701,20.27939142461964,4036
31727,0.2793914246196394,4036
31843,12.27939142461964,4036
31850,0.2793914246196394,4036
31868,-6.720608575380361,4036
31873,0.2793914246196394,4036
31875,0.2793914246196394,4036
31893,0.2793914246196394,4036
31954,0.2793914246196394,4036
32072,0.2793914246196394,4036
32166,0.2793914246196394,4036
32198,0.2793914246196394,4036
32204,10.27939142461964,4036
32339,10.27939142461964,4036
32366,-19.72060857538036,4036
32381,5.279391424619639,4036
32474,-3.7206085753803606,4036
32536,-23.72060857538036,4036
32584,0.2793914246196394,4036
32590,0.2793914246196394,4036
32647,0.2793914246196394,4036
32709,0.2793914246196394,4036
32845,0.2793914246196394,4036
32893,-4.720608575380361,4036
32958,12.27939142461964,4036
32976,0.2793914246196394,4036
33086,0.2793914246196394,4036
33099,0.2793914246196394,4036
33120,0.2793914246196394,4036
33124,-2.7206085753803606,4036
33146,0.2793914246196394,4036
33165,5.279391424619639,4036
33187,2.2793914246196394,4036
33203,10.27939142461964,4036
33250,16.27939142461964,4036
33309,-7.720608575380361,4036
33313,0.2793914246196394,4036
33317,0.2793914246196394,4036
33354,0.2793914246196394,4036
33373,0.2793914246196394,4036
33382,0.2793914246196394,4036
33441,0.2793914246196394,4036
33483,0.2793914246196394,4036
33521,5.279391424619639,4036
33541,0.2793914246196394,4036
33561,0.2793914246196394,4036
33642,0.2793914246196394,4036
33644,0.2793914246196394,4036
33681,0.2793914246196394,4036
33727,0.2793914246196394,4036
33732,-14.72060857538036,4036
33740,0.2793914246196394,4036
33750,0.2793914246196394,4036
33805,20.27939142461964,4036
33807,10.27939142461964,4036
33809,0.2793914246196394,4036
33851,-4.720608575380361,4036
33865,0.2793914246196394,4036
33886,2.2793914246196394,4036
33904,0.2793914246196394,4036
33905,0.2793914246196394,4036
33937,0.2793914246196394,4036
33974,-1.7206085753803606,4036
33975,0.2793914246196394,4036
34008,-1.7206085753803606,4036
34010,0.2793914246196394,4036
34011,0.2793914246196394,4036
34040,2.2793914246196394,4036
34073,0.2793914246196394,4036
34110,0.2793914246196394,4036
34160,0.2793914246196394,4036
34195,10.27939142461964,4036
34200,0.2793914246196394,4036
34221,5.279391424619639,4036
34244,-1.7206085753803606,4036
34254,0.2793914246196394,4036
34329,0.2793914246196394,4036
34336,10.27939142461964,4036
34372,0.2793914246196394,4036
34387,0.2793914246196394,4036
34392,10.27939142461964,4036
34460,10.27939142461964,4036
34471,10.27939142461964,4036
34514,0.2793914246196394,4036
34529,15.27939142461964,4036
34627,0.2793914246196394,4036
34661,0.2793914246196394,4036
34721,0.2793914246196394,4036
34763,-4.720608575380361,4036
34832,0.2793914246196394,4036
34876,0.2793914246196394,4036
34924,0.2793914246196394,4036
34980,0.2793914246196394,4036
34988,0.2793914246196394,4036
34999,15.27939142461964,4036
35008,10.27939142461964,4036
35033,0.2793914246196394,4036
